-1.7429437637329102,-0.5382628440856934
-1.4319227933883667,-0.5194888114929199
-1.1274998188018799,-0.2895113229751587
-1.3637442588806152,-0.22420425713062286
-1.0836374759674072,-0.5579636096954346
-1.566365361213684,-0.6438791155815125
-1.3503012657165527,-0.3658674955368042
-1.1460553407669067,-0.1647118777036667
-0.8182109594345093,-0.27293553948402405
-0.504664421081543,0.035749323666095734
-1.2291483879089355,-0.491934210062027
-0.657298743724823,-0.17012037336826324
-1.0395302772521973,-0.1934979110956192
-1.1290051937103271,-0.19962738454341888
-0.6612587571144104,0.1685081422328949
-0.7189134359359741,-0.03831689804792404
-1.3109769821166992,-0.6566974520683289
-0.7884271144866943,-0.36271822452545166
-0.6068814396858215,0.11536114662885666
-0.8346808552742004,-0.44143351912498474
-0.7056310772895813,0.0977102741599083
-0.9708132147789001,-0.05696922540664673
-0.4850985109806061,0.07475721836090088
-0.7686445713043213,0.013331198133528233
-0.43834757804870605,0.13527870178222656
-0.6148297786712646,0.1474258005619049
-0.7114877700805664,0.1921423375606537
-0.6651595830917358,0.10522398352622986
-0.6014165282249451,-0.2601877450942993
-0.8068962097167969,-0.015675311908125877
-0.6425674557685852,-0.10191967338323593
-0.8812968134880066,-0.020372483879327774
-1.0273184776306152,0.39559951424598694
-1.1730806827545166,0.09909854829311371
