-0.9496784806251526,-1.0345710515975952
-0.7110252976417542,-1.0769174098968506
-0.783423900604248,-1.0271884202957153
-0.7296473383903503,-1.011763095855713
-0.6497197151184082,-1.3379297256469727
-0.8928372263908386,-1.1308220624923706
-1.1392909288406372,-1.124074101448059
-1.0904889106750488,-0.8488442301750183
-0.4272177219390869,-1.033573031425476
-0.19659432768821716,-1.1133322715759277
-0.7733553051948547,-1.1991831064224243
-0.7038601636886597,-0.9750338196754456
-0.7829996347427368,-1.0154602527618408
-0.7112210392951965,-1.0479536056518555
-0.28286269307136536,-1.042983889579773
-0.03900964930653572,-1.1019655466079712
-0.9764412641525269,-1.214940071105957
-0.7884945869445801,-1.028651475906372
-0.1051669642329216,-1.1425784826278687
-0.4488903880119324,-1.0657788515090942
-0.10431139916181564,-0.993036687374115
-0.4692694842815399,-1.0821398496627808
0.0027320547960698605,-1.1666377782821655
0.13959825038909912,-1.2858766317367554
0.1486915946006775,-1.1683765649795532
0.10476072132587433,-1.2896153926849365
-0.04428819939494133,-1.2682576179504395
-0.09287582337856293,-1.2183523178100586
-0.3600465655326843,-1.0105890035629272
-0.34520143270492554,-1.1657516956329346
-0.22477814555168152,-1.0076595544815063
0.06942587345838547,-1.2816905975341797
0.001608920400030911,-1.2927751541137695
0.1272212266921997,-1.3944919109344482
