-0.287118136882782,-0.2638985216617584
-0.31328123807907104,0.05584745854139328
-0.21077297627925873,-0.049244873225688934
0.016870440915226936,-0.27565282583236694
0.11582660675048828,-0.018981607630848885
-0.17317688465118408,-0.22842250764369965
-0.19492825865745544,0.09255866706371307
0.028268897905945778,-0.20439216494560242
-0.15350374579429626,0.05887732654809952
0.07823294401168823,0.094303198158741
-0.16125859320163727,0.09895511716604233
-0.10819984972476959,-0.2636656165122986
-0.17428913712501526,-0.183572456240654
-0.19685807824134827,0.09880496561527252
0.032772988080978394,-0.14954102039337158
0.1401217132806778,0.22568705677986145
-0.28954124450683594,-0.18967615067958832
0.1707131713628769,0.0620233491063118
-0.24542398750782013,-0.08837199211120605
-0.15228857100009918,-0.2460806518793106
-0.2355123609304428,-0.19036148488521576
-0.22482018172740936,-0.2346230298280716
-0.0816243514418602,-0.18282584846019745
-0.2658739387989044,-0.20685267448425293
0.23043093085289001,-0.24449020624160767
-0.22301740944385529,-0.18497566878795624
-0.23104023933410645,-0.17799456417560577
0.13953085243701935,-0.21788589656352997
-0.03787572309374809,0.21170687675476074
-0.05864386260509491,0.18038208782672882
0.19875672459602356,-0.10600567609071732
0.16438354551792145,-0.05768367648124695
0.045220017433166504,0.1730152815580368
0.09475624561309814,0.16250474750995636
