-1.2926987409591675,-0.6621541380882263
-1.2473756074905396,-0.3243071734905243
-1.1857216358184814,-0.1353728324174881
-1.3324952125549316,-0.6303625106811523
-1.4947047233581543,-1.5070486068725586
-1.5917986631393433,-1.8792184591293335
-1.7162284851074219,-1.9822827577590942
-1.2369613647460938,-0.42110419273376465
-1.1658990383148193,0.5953879356384277
-1.150385856628418,0.3973858654499054
-1.388870120048523,-1.2012444734573364
-1.3073166608810425,-0.3543109893798828
-1.2557483911514282,-0.6940318942070007
-1.1848564147949219,-0.2785671651363373
-1.1896809339523315,0.9784365892410278
-1.079132318496704,0.713351845741272
-1.462062120437622,-1.8523178100585938
-1.1832233667373657,-0.4937668740749359
-1.1038140058517456,0.43482935428619385
-1.180436611175537,-0.329977810382843
-1.1415553092956543,0.6305704116821289
-1.3192689418792725,-0.3742700219154358
-1.1226272583007812,0.7420926690101624
-1.2557212114334106,1.1286019086837769
-1.21274733543396,0.9726695418357849
-1.2354986667633057,0.9739771485328674
-1.1218905448913574,0.8365584015846252
-1.2723979949951172,0.851360559463501
-1.063758373260498,0.4881058931350708
-1.2871787548065186,0.8930947184562683
-1.1736211776733398,0.576386570930481
-1.2841585874557495,0.8285026550292969
-1.296606183052063,0.9854173064231873
-1.29336678981781,0.9855979084968567
